ID,longitude,latitude,timestamp
WATE 49.1,-122.0268,38.17633,10/11/2015 1:30
WATE 49.1,-122.0269,38.1763,10/11/2015 2:00
WATE 49.1,-122.035,38.16022,10/11/2015 2:30
WATE 49.1,-122.0866,38.12617,10/11/2015 3:00
WATE 49.1,-122.0867,38.12607,10/11/2015 3:30
WATE 49.1,-122.0868,38.12642,10/11/2015 4:00
WATE 49.1,-122.0871,38.1266,10/11/2015 4:30
WATE 49.1,-122.0867,38.12613,10/11/2015 5:00
WATE 49.1,-122.0866,38.12625,10/11/2015 5:30
WATE 49.1,-122.0866,38.12617,10/11/2015 6:00
WATE 49.1,-122.0865,38.12625,10/11/2015 6:30
WATE 49.1,-122.0866,38.12633,10/11/2015 7:00
WATE 49.1,-122.0867,38.12642,10/11/2015 7:30
WATE 49.1,-122.0865,38.12642,10/11/2015 8:00
WATE 49.1,-122.0865,38.1264,10/11/2015 8:30
WATE 49.1,-122.0866,38.12683,10/11/2015 9:00
WATE 49.1,-122.0867,38.12615,10/11/2015 9:30
WATE 49.1,-122.0866,38.12615,10/11/2015 10:00
WATE 49.1,-122.0866,38.12607,10/11/2015 10:30
WATE 49.1,-122.0866,38.12607,10/11/2015 11:00
WATE 49.1,-122.0866,38.12602,10/11/2015 11:30
WATE 49.1,-122.0867,38.12602,10/11/2015 12:00
WATE 49.1,-122.0868,38.126,10/11/2015 12:30
WATE 49.1,-122.0866,38.12613,10/11/2015 13:00
WATE 49.1,-122.0868,38.12588,10/11/2015 13:30
WATE 49.1,-122.0823,38.10143,10/11/2015 14:00
WATE 49.1,-122.082,38.10228,10/11/2015 14:30
WATE 49.1,-122.0847,38.1194,10/11/2015 15:00
WATE 49.1,-122.0856,38.11832,10/11/2015 15:30
WATE 49.1,-122.0856,38.11833,10/11/2015 16:00
WATE 49.1,-122.0842,38.09757,10/11/2015 16:30
WATE 49.1,-122.0841,38.09748,10/11/2015 17:00
WATE 49.1,-122.0849,38.097,10/11/2015 17:30
WATE 49.1,-122.0853,38.09652,10/11/2015 18:00
WATE 49.1,-122.0853,38.09657,10/11/2015 18:30
WATE 49.1,-122.0854,38.0966,10/11/2015 19:00
WATE 49.1,-122.0854,38.09653,10/11/2015 19:30
WATE 49.1,-122.0854,38.09653,10/11/2015 20:00
WATE 49.1,-122.0854,38.09652,10/11/2015 20:30
WATE 49.1,-122.0855,38.09653,10/11/2015 21:00
WATE 49.1,-122.0854,38.09653,10/11/2015 21:30
WATE 49.1,-122.0855,38.0965,10/11/2015 22:00
WATE 49.1,-122.0855,38.0963,10/11/2015 22:30
WATE 49.1,-122.0855,38.0963,10/11/2015 23:00
WATE 49.1,-122.0854,38.0965,10/11/2015 23:30
WATE 49.1,-122.0854,38.09653,10/12/2015 0:00
WATE 49.1,-122.0854,38.0965,10/12/2015 0:30
WATE 49.1,-122.0854,38.09657,10/12/2015 1:00
WATE 49.1,-122.0989,38.09785,10/12/2015 1:30
WATE 49.1,-122.0989,38.09787,10/12/2015 2:00
WATE 49.1,-122.099,38.09775,10/12/2015 2:30
WATE 49.1,-122.0991,38.09775,10/12/2015 3:00
WATE 49.1,-122.099,38.09778,10/12/2015 3:30
WATE 49.1,-122.0991,38.0978,10/12/2015 4:00
WATE 49.1,-122.0991,38.09787,10/12/2015 4:30
WATE 49.1,-122.0991,38.09787,10/12/2015 5:00
WATE 49.1,-122.0991,38.09792,10/12/2015 5:30
WATE 49.1,-122.0991,38.09788,10/12/2015 6:00
WATE 49.1,-122.099,38.09778,10/12/2015 6:30
WATE 49.1,-122.099,38.09783,10/12/2015 7:00
WATE 49.1,-122.099,38.09793,10/12/2015 7:30
WATE 49.1,-122.0991,38.09788,10/12/2015 8:00
WATE 49.1,-122.0991,38.09787,10/12/2015 8:30
WATE 49.1,-122.099,38.09795,10/12/2015 9:00
WATE 49.1,-122.0991,38.09783,10/12/2015 9:30
WATE 49.1,-122.0989,38.09783,10/12/2015 10:00
WATE 49.1,-122.0989,38.0978,10/12/2015 10:30
WATE 49.1,-122.0989,38.09783,10/12/2015 11:00
WATE 49.1,-122.0989,38.09782,10/12/2015 11:30
WATE 49.1,-122.099,38.09788,10/12/2015 12:00
WATE 49.1,-122.099,38.0979,10/12/2015 12:30
WATE 49.1,-122.0989,38.09752,10/12/2015 13:00
WATE 49.1,-122.0991,38.09785,10/12/2015 13:30
WATE 49.1,-122.0992,38.09787,10/12/2015 14:00
WATE 49.1,-122.0985,38.09828,10/12/2015 14:30
WATE 49.1,-122.0989,38.09798,10/12/2015 15:00
WATE 49.1,-122.0989,38.09815,10/12/2015 15:30
WATE 49.1,-122.0848,38.09723,10/12/2015 16:00
WATE 49.1,-122.0848,38.09703,10/12/2015 16:30
WATE 49.1,-122.0848,38.09712,10/12/2015 17:00
WATE 49.1,-122.0849,38.09717,10/12/2015 17:30
WATE 49.1,-122.0848,38.09722,10/12/2015 18:00
WATE 49.1,-122.0847,38.0971,10/12/2015 18:30
WATE 49.1,-122.0855,38.09685,10/12/2015 19:00
WATE 49.1,-122.0853,38.09675,10/12/2015 19:30
WATE 49.1,-122.0852,38.09678,10/12/2015 20:00
WATE 49.1,-122.0853,38.09665,10/12/2015 20:30
WATE 49.1,-122.0853,38.09692,10/12/2015 21:00
WATE 49.1,-122.0854,38.09707,10/12/2015 21:30
WATE 49.1,-122.0855,38.09705,10/12/2015 22:00
WATE 49.1,-122.0855,38.0971,10/12/2015 22:30
WATE 49.1,-122.0853,38.097,10/12/2015 23:00
WATE 49.1,-122.0847,38.09722,10/12/2015 23:30
WATE 49.1,-122.0984,38.0976,10/13/2015 0:00
WATE 49.1,-122.0985,38.09755,10/13/2015 0:30
WATE 49.1,-122.0985,38.09757,10/13/2015 1:00
WATE 49.1,-122.0984,38.09748,10/13/2015 1:30
WATE 49.1,-122.0985,38.09755,10/13/2015 2:00
WATE 49.1,-122.0989,38.09782,10/13/2015 2:30
WATE 49.1,-122.099,38.09775,10/13/2015 3:00
WATE 49.1,-122.0991,38.09785,10/13/2015 3:30
WATE 49.1,-122.0991,38.0979,10/13/2015 4:00
WATE 49.1,-122.0991,38.09787,10/13/2015 4:30
WATE 49.1,-122.0991,38.09785,10/13/2015 5:00
WATE 49.1,-122.099,38.09785,10/13/2015 5:30
WATE 49.1,-122.0989,38.09782,10/13/2015 6:00
WATE 49.1,-122.0989,38.0978,10/13/2015 6:30
WATE 49.1,-122.0989,38.0978,10/13/2015 7:00
WATE 49.1,-122.0989,38.09783,10/13/2015 7:30
WATE 49.1,-122.0989,38.09795,10/13/2015 8:00
WATE 49.1,-122.0989,38.09802,10/13/2015 8:30
WATE 49.1,-122.0989,38.09795,10/13/2015 9:00
WATE 49.1,-122.0986,38.09778,10/13/2015 9:30
WATE 49.1,-122.0989,38.09785,10/13/2015 10:00
WATE 49.1,-122.0986,38.09772,10/13/2015 10:30
WATE 49.1,-122.0984,38.09762,10/13/2015 11:00
WATE 49.1,-122.0986,38.09763,10/13/2015 11:30
WATE 49.1,-122.0986,38.09737,10/13/2015 12:00
WATE 49.1,-122.0986,38.09787,10/13/2015 12:30
WATE 49.1,-122.0984,38.09785,10/13/2015 13:00
WATE 49.1,-122.0983,38.09785,10/13/2015 13:30
WATE 49.1,-122.0981,38.09803,10/13/2015 14:00
WATE 50.1,-121.9536,38.13203,10/2/2015 18:01
WATE 50.1,-121.9523,38.13662,10/3/2015 0:01
WATE 50.1,-121.9522,38.13663,10/3/2015 0:30
WATE 50.1,-121.9522,38.1366,10/3/2015 1:00
WATE 50.1,-121.9522,38.13318,10/3/2015 1:30
WATE 50.1,-121.9522,38.13315,10/3/2015 2:00
WATE 50.1,-121.9521,38.13307,10/3/2015 2:30
WATE 50.1,-121.9521,38.13297,10/3/2015 3:00
WATE 50.1,-121.9522,38.13292,10/3/2015 3:30
WATE 50.1,-121.9521,38.13277,10/3/2015 4:00
WATE 50.1,-121.9521,38.13277,10/3/2015 4:30
WATE 50.1,-121.9521,38.13285,10/3/2015 5:00
WATE 50.1,-121.9521,38.13287,10/3/2015 5:30
WATE 50.1,-121.9522,38.13282,10/3/2015 6:00
WATE 50.1,-121.9521,38.1328,10/3/2015 6:30
WATE 50.1,-121.9521,38.13278,10/3/2015 7:00
WATE 50.1,-121.9521,38.13277,10/3/2015 7:30
WATE 50.1,-121.9521,38.1328,10/3/2015 8:00
WATE 50.1,-121.9522,38.1328,10/3/2015 8:30
WATE 50.1,-121.9521,38.1328,10/3/2015 9:00
WATE 50.1,-121.9521,38.1328,10/3/2015 9:30
WATE 50.1,-121.9522,38.13273,10/3/2015 10:00
WATE 50.1,-121.9521,38.13275,10/3/2015 10:30
WATE 50.1,-121.9522,38.13293,10/3/2015 11:00
WATE 50.1,-121.9523,38.13293,10/3/2015 11:30
WATE 50.1,-121.9523,38.13297,10/3/2015 12:00
WATE 50.1,-121.9522,38.13302,10/3/2015 12:30
WATE 50.1,-121.9522,38.13297,10/3/2015 13:00
WATE 50.1,-121.9522,38.133,10/3/2015 13:30
WATE 50.1,-121.9527,38.13525,10/3/2015 14:00
WATE 50.1,-121.9527,38.13525,10/3/2015 14:30
WATE 50.1,-121.9528,38.13542,10/3/2015 15:00
WATE 50.1,-121.9523,38.13312,10/3/2015 15:30
WATE 50.1,-121.9522,38.13297,10/3/2015 16:00
WATE 50.1,-121.9522,38.13298,10/3/2015 16:30
WATE 50.1,-121.9522,38.13298,10/3/2015 17:00
WATE 50.1,-121.9522,38.133,10/3/2015 17:30
WATE 50.1,-121.9522,38.13303,10/3/2015 18:00
WATE 50.1,-121.9521,38.13305,10/3/2015 18:30
WATE 50.1,-121.9521,38.13303,10/3/2015 19:00
WATE 50.1,-121.9522,38.13307,10/3/2015 19:30
WATE 50.1,-121.9523,38.13313,10/3/2015 20:00
WATE 50.1,-121.9522,38.13307,10/3/2015 20:30
WATE 50.1,-121.9522,38.13305,10/3/2015 21:00
WATE 50.1,-121.9522,38.13305,10/3/2015 21:30
WATE 50.1,-121.9522,38.13298,10/3/2015 22:00
WATE 50.1,-121.9523,38.13302,10/3/2015 22:30
WATE 50.1,-121.9522,38.13302,10/3/2015 23:00
WATE 50.1,-121.9522,38.13298,10/3/2015 23:30
WATE 50.1,-121.9521,38.13312,10/4/2015 0:01
WATE 50.1,-121.9523,38.13312,10/4/2015 0:30
WATE 50.1,-121.9523,38.1331,10/4/2015 1:00
WATE 50.1,-121.9524,38.13312,10/4/2015 1:30
WATE 50.1,-121.9521,38.13308,10/4/2015 2:00
WATE 50.1,-121.9518,38.13297,10/4/2015 2:30
WATE 50.1,-121.9519,38.13292,10/4/2015 3:00
WATE 50.1,-121.9519,38.13293,10/4/2015 3:30
WATE 50.1,-121.9518,38.13288,10/4/2015 4:00
WATE 50.1,-121.9522,38.13282,10/4/2015 4:30
WATE 50.1,-121.9523,38.13287,10/4/2015 5:00
WATE 50.1,-121.9522,38.13285,10/4/2015 5:30
WATE 50.1,-121.9522,38.1329,10/4/2015 6:00
WATE 50.1,-121.9522,38.1329,10/4/2015 6:30
WATE 50.1,-121.9522,38.13263,10/4/2015 7:00
WATE 50.1,-121.9521,38.13293,10/4/2015 7:30
WATE 50.1,-121.9522,38.133,10/4/2015 8:00
WATE 50.1,-121.9523,38.13308,10/4/2015 8:30
WATE 50.1,-121.9523,38.13347,10/4/2015 9:00
WATE 50.1,-121.9524,38.13303,10/4/2015 9:30
WATE 50.1,-121.9524,38.13303,10/4/2015 10:00
WATE 50.1,-121.9524,38.13302,10/4/2015 10:30
WATE 50.1,-121.9522,38.13332,10/4/2015 11:00
WATE 50.1,-121.9513,38.13352,10/4/2015 11:30
WATE 50.1,-121.9513,38.13332,10/4/2015 12:00
WATE 50.1,-121.9513,38.13322,10/4/2015 12:30
WATE 50.1,-121.9512,38.13322,10/4/2015 13:00
WATE 50.1,-121.9515,38.13315,10/4/2015 13:30
WATE 50.1,-121.9516,38.13317,10/4/2015 14:00
WATE 50.1,-121.9516,38.13315,10/4/2015 14:30
WATE 50.1,-121.9516,38.13313,10/4/2015 15:00
WATE 50.1,-121.9516,38.1331,10/4/2015 15:30
WATE 50.1,-121.953,38.13198,10/4/2015 16:00
WATE 50.1,-121.9535,38.13207,10/4/2015 16:30
WATE 50.1,-121.9535,38.1321,10/4/2015 17:00
WATE 50.1,-121.9528,38.13198,10/4/2015 17:30
WATE 50.1,-121.9528,38.132,10/4/2015 18:00
WATE 50.1,-121.9524,38.132,10/4/2015 18:30
WATE 50.1,-121.9524,38.13207,10/4/2015 19:00
WATE 50.1,-121.9525,38.13205,10/4/2015 19:30
WATE 50.1,-121.9524,38.13197,10/4/2015 20:00
WATE 50.1,-121.9524,38.13173,10/4/2015 20:30
WATE 50.1,-121.9525,38.13172,10/4/2015 21:00
WATE 50.1,-121.9525,38.13183,10/4/2015 21:30
WATE 50.1,-121.9499,38.12995,10/4/2015 22:00
WATE 50.1,-121.9498,38.12993,10/4/2015 22:30
WATE 50.1,-121.9499,38.12995,10/4/2015 23:00
WATE 50.1,-121.9498,38.12965,10/4/2015 23:30
WATE 50.1,-121.9496,38.1298,10/5/2015 0:00
WATE 50.1,-121.9495,38.12983,10/5/2015 0:30
WATE 50.1,-121.9495,38.12963,10/5/2015 1:00
WATE 50.1,-121.9496,38.1296,10/5/2015 1:30
WATE 50.1,-121.9496,38.12972,10/5/2015 2:00
WATE 50.1,-121.9504,38.11592,10/5/2015 2:30
WATE 50.1,-121.952,38.1161,10/5/2015 3:00
WATE 50.1,-121.9517,38.1153,10/5/2015 3:30
WATE 50.1,-121.9554,38.10553,10/5/2015 4:00
WATE 50.1,-121.9554,38.10562,10/5/2015 4:30
WATE 50.1,-121.9554,38.10565,10/5/2015 5:00
WATE 50.1,-121.9555,38.10555,10/5/2015 5:30
WATE 50.1,-121.9555,38.10545,10/5/2015 6:00
WATE 50.1,-121.9554,38.10548,10/5/2015 6:30
WATE 50.1,-121.954,38.10502,10/5/2015 7:00
WATE 50.1,-121.954,38.10508,10/5/2015 7:30
WATE 50.1,-121.9539,38.10515,10/5/2015 8:00
WATE 50.1,-121.9561,38.10395,10/5/2015 8:30
WATE 50.1,-121.9482,38.1078,10/5/2015 9:00
WATE 50.1,-121.9489,38.10758,10/5/2015 9:30
WATE 50.1,-121.9481,38.10862,10/5/2015 10:00
WATE 50.1,-121.948,38.10865,10/5/2015 10:30
WATE 50.1,-121.9479,38.10872,10/5/2015 11:00
WATE 50.1,-121.9479,38.10873,10/5/2015 11:30
WATE 50.1,-121.948,38.10875,10/5/2015 12:00
WATE 50.1,-121.9479,38.1088,10/5/2015 12:30
WATE 50.1,-121.947,38.10978,10/5/2015 13:00
WATE 50.1,-121.9476,38.11008,10/5/2015 13:30
WATE 50.1,-121.9477,38.11012,10/5/2015 14:00
WATE 50.1,-121.9477,38.11068,10/5/2015 14:30
WATE 50.1,-121.9513,38.1333,10/5/2015 15:00
WATE 50.1,-121.9513,38.13333,10/5/2015 15:30
WATE 50.1,-121.9513,38.13328,10/5/2015 16:00
WATE 50.1,-121.9514,38.13317,10/5/2015 16:30
WATE 50.1,-121.9514,38.13317,10/5/2015 17:00
WATE 50.1,-121.953,38.13143,10/5/2015 17:30
WATE 50.1,-121.9529,38.13143,10/5/2015 18:00
WATE 50.1,-121.9529,38.13155,10/5/2015 18:30
WATE 50.1,-121.9529,38.13155,10/5/2015 19:00
WATE 50.1,-121.9527,38.13138,10/5/2015 19:30
WATE 50.1,-121.9526,38.13127,10/5/2015 20:00
WATE 50.1,-121.9527,38.13127,10/5/2015 20:30
WATE 50.1,-121.9528,38.13138,10/5/2015 21:00
WATE 50.1,-121.9529,38.13132,10/5/2015 21:30
WATE 50.1,-121.9532,38.13157,10/5/2015 22:00
WATE 50.1,-121.9533,38.13175,10/5/2015 22:30
WATE 50.1,-121.9534,38.13162,10/5/2015 23:00
WATE 50.1,-121.9506,38.13055,10/5/2015 23:30
WATE 50.1,-121.9501,38.1308,10/6/2015 0:01
WATE 50.1,-121.9504,38.13048,10/6/2015 0:30
WATE 50.1,-121.9504,38.1302,10/6/2015 1:00
WATE 50.1,-121.9501,38.12978,10/6/2015 1:30
WATE 50.1,-121.9502,38.12962,10/6/2015 2:00
WATE 50.1,-121.9922,38.1067,10/6/2015 2:30
WATE 50.1,-122.0816,38.17708,10/6/2015 3:00
WATE 50.1,-122.0818,38.17717,10/6/2015 3:30
WATE 50.1,-122.0819,38.17698,10/6/2015 4:00
WATE 50.1,-122.0821,38.17725,10/6/2015 4:30
WATE 50.1,-122.0826,38.17787,10/6/2015 5:00
WATE 50.1,-122.0825,38.17758,10/6/2015 5:30
WATE 50.1,-122.0815,38.17747,10/6/2015 6:00
WATE 50.1,-122.0824,38.17788,10/6/2015 6:30
WATE 50.1,-122.0818,38.17757,10/6/2015 7:00
WATE 50.1,-122.0818,38.17788,10/6/2015 7:30
WATE 50.1,-122.0818,38.17827,10/6/2015 8:00
WATE 50.1,-122.0818,38.17843,10/6/2015 8:30
WATE 50.1,-122.082,38.17807,10/6/2015 9:00
WATE 50.1,-122.0821,38.17822,10/6/2015 9:30
WATE 50.1,-122.082,38.17827,10/6/2015 10:00
WATE 50.1,-122.0811,38.1782,10/6/2015 10:30
WATE 50.1,-122.0807,38.17865,10/6/2015 11:00
WATE 50.1,-122.0818,38.17848,10/6/2015 11:30
WATE 50.1,-122.0812,38.17832,10/6/2015 12:00
WATE 50.1,-122.0812,38.17827,10/6/2015 12:30
WATE 50.1,-122.0812,38.1783,10/6/2015 13:00
WATE 50.1,-122.0813,38.17815,10/6/2015 13:30
WATE 50.1,-122.1165,38.1732,10/9/2015 18:00
WATE 50.1,-122.1167,38.1737,10/10/2015 0:01
WATE 50.1,-122.1167,38.17372,10/10/2015 0:30
WATE 50.1,-122.097,38.18338,10/10/2015 1:00
WATE 50.1,-122.0976,38.18285,10/10/2015 1:30
WATE 50.1,-122.0976,38.18287,10/10/2015 2:00
WATE 50.1,-122.0942,38.16755,10/10/2015 2:30
WATE 50.1,-122.0942,38.16752,10/10/2015 3:00
WATE 50.1,-122.0941,38.16752,10/10/2015 3:30
WATE 50.1,-122.0941,38.16752,10/10/2015 4:00
WATE 50.1,-122.0942,38.16763,10/10/2015 4:30
WATE 50.1,-122.0942,38.1676,10/10/2015 5:00
WATE 50.1,-122.0942,38.16757,10/10/2015 5:30
WATE 50.1,-122.0956,38.16767,10/10/2015 6:00
WATE 50.1,-122.0961,38.1679,10/10/2015 6:30
WATE 50.1,-122.0962,38.16793,10/10/2015 7:00
WATE 50.1,-122.0961,38.1679,10/10/2015 7:30
WATE 50.1,-122.0941,38.16753,10/10/2015 8:00
WATE 50.1,-122.0944,38.16752,10/10/2015 8:30
WATE 50.1,-122.0944,38.16752,10/10/2015 9:00
WATE 50.1,-122.0943,38.16753,10/10/2015 9:30
WATE 50.1,-122.0942,38.16758,10/10/2015 10:00
WATE 50.1,-122.0941,38.16765,10/10/2015 10:30
WATE 50.1,-122.0942,38.16755,10/10/2015 11:00
WATE 50.1,-122.0942,38.16755,10/10/2015 11:30
WATE 50.1,-122.0942,38.16753,10/10/2015 12:00
WATE 50.1,-122.0944,38.16753,10/10/2015 12:30
WATE 50.1,-122.0942,38.16758,10/10/2015 13:00
WATE 50.1,-122.0589,38.2245,10/12/2015 18:00
WATE 50.1,-122.0589,38.22448,10/12/2015 18:23
WATE 50.1,-122.0589,38.22448,10/12/2015 19:00
WATE 50.1,-122.059,38.22448,10/12/2015 19:30
WATE 50.1,-122.059,38.22448,10/12/2015 20:00
WATE 50.1,-122.059,38.22448,10/12/2015 20:30
WATE 50.1,-122.059,38.22445,10/12/2015 21:00
WATE 50.1,-122.0576,38.22427,10/12/2015 21:30
WATE 50.1,-122.0575,38.22422,10/12/2015 22:00
WATE 50.1,-122.0575,38.22422,10/12/2015 22:30
WATE 50.1,-122.0575,38.22423,10/12/2015 23:00
WATE 50.1,-122.0575,38.22422,10/12/2015 23:30
WATE 50.1,-122.0575,38.22422,10/13/2015 0:00
WATE 50.1,-122.0575,38.22422,10/13/2015 0:30
WATE 50.1,-122.0575,38.22418,10/13/2015 1:00
WATE 50.1,-122.0575,38.22418,10/13/2015 1:30
WATE 50.1,-122.0575,38.22422,10/13/2015 2:00
WATE 50.1,-122.0589,38.2226,10/13/2015 6:01
WATE 50.1,-122.0589,38.22255,10/13/2015 6:30
WATE 50.1,-122.0576,38.22422,10/13/2015 12:00
WATE 50.1,-122.0576,38.22423,10/13/2015 12:30
WATE 51.1,-121.9538,38.10677,10/1/2015 18:00
WATE 51.1,-121.9516,38.10647,10/1/2015 18:30
WATE 51.1,-121.9519,38.10677,10/1/2015 19:00
WATE 51.1,-121.9515,38.10635,10/1/2015 19:30
WATE 51.1,-121.9521,38.10588,10/2/2015 0:01
WATE 51.1,-121.9521,38.10588,10/2/2015 0:30
WATE 51.1,-121.9521,38.1059,10/2/2015 1:00
WATE 51.1,-121.9521,38.1059,10/2/2015 1:30
WATE 51.1,-121.9521,38.10592,10/2/2015 2:00
WATE 51.1,-121.9533,38.10668,10/2/2015 2:30
WATE 51.1,-121.9531,38.1067,10/2/2015 3:00
WATE 51.1,-121.953,38.10667,10/2/2015 3:30
WATE 51.1,-121.953,38.10668,10/2/2015 4:00
WATE 51.1,-121.953,38.10665,10/2/2015 4:30
WATE 51.1,-121.9531,38.10673,10/2/2015 5:00
WATE 51.1,-121.9531,38.1067,10/2/2015 5:30
WATE 51.1,-121.953,38.10672,10/2/2015 6:00
WATE 51.1,-121.953,38.10675,10/2/2015 6:30
WATE 51.1,-121.953,38.10672,10/2/2015 7:00
WATE 51.1,-121.953,38.10668,10/2/2015 7:30
WATE 51.1,-121.953,38.10668,10/2/2015 8:00
WATE 51.1,-121.953,38.1067,10/2/2015 8:30
WATE 51.1,-121.953,38.1067,10/2/2015 9:00
WATE 51.1,-121.9531,38.10668,10/2/2015 9:30
WATE 51.1,-121.9531,38.10667,10/2/2015 10:00
WATE 51.1,-121.953,38.10667,10/2/2015 10:30
WATE 51.1,-121.953,38.10665,10/2/2015 11:00
WATE 51.1,-121.9529,38.10665,10/2/2015 11:30
WATE 51.1,-121.9531,38.1067,10/2/2015 12:00
WATE 51.1,-121.9532,38.10667,10/2/2015 12:30
WATE 51.1,-121.9531,38.10668,10/2/2015 13:00
WATE 51.1,-121.9531,38.10665,10/2/2015 13:30
WATE 51.1,-121.9064,38.109,10/2/2015 18:00
WATE 51.1,-121.9054,38.10882,10/3/2015 0:00
WATE 51.1,-121.9054,38.10882,10/3/2015 0:30
WATE 51.1,-121.9054,38.1088,10/3/2015 1:00
WATE 51.1,-121.9054,38.10878,10/3/2015 1:30
WATE 51.1,-121.9054,38.1088,10/3/2015 2:00
WATE 51.1,-121.9025,38.11398,10/3/2015 2:30
WATE 51.1,-121.9068,38.10875,10/3/2015 3:00
WATE 51.1,-121.9068,38.10873,10/3/2015 3:30
WATE 51.1,-121.9068,38.10872,10/3/2015 4:00
WATE 51.1,-121.9068,38.10873,10/3/2015 4:30
WATE 51.1,-121.9073,38.10903,10/3/2015 5:00
WATE 51.1,-121.9073,38.10905,10/3/2015 5:30
WATE 51.1,-121.9073,38.10905,10/3/2015 6:00
WATE 51.1,-121.9073,38.10903,10/3/2015 6:30
WATE 51.1,-121.9073,38.109,10/3/2015 7:00
WATE 51.1,-121.9073,38.10902,10/3/2015 7:30
WATE 51.1,-121.9073,38.10902,10/3/2015 8:00
WATE 51.1,-121.907,38.10988,10/3/2015 8:30
WATE 51.1,-121.9064,38.10962,10/3/2015 9:00
WATE 51.1,-121.9064,38.10955,10/3/2015 9:30
WATE 51.1,-121.9064,38.10953,10/3/2015 10:00
WATE 51.1,-121.9064,38.10953,10/3/2015 10:30
WATE 51.1,-121.9064,38.10955,10/3/2015 11:00
WATE 51.1,-121.9063,38.10952,10/3/2015 11:30
WATE 51.1,-121.9064,38.10957,10/3/2015 12:00
WATE 51.1,-121.9064,38.10958,10/3/2015 12:30
WATE 51.1,-121.9064,38.10962,10/3/2015 13:00
WATE 51.1,-121.9064,38.10963,10/3/2015 13:30
WATE 51.1,-121.9069,38.10942,10/3/2015 14:00
WATE 51.1,-121.9069,38.1095,10/3/2015 14:30
WATE 51.1,-121.9073,38.10738,10/3/2015 15:00
WATE 51.1,-121.9069,38.10747,10/3/2015 15:30
WATE 51.1,-121.9072,38.10702,10/3/2015 16:00
WATE 51.1,-121.9072,38.10707,10/3/2015 16:30
WATE 51.1,-121.9072,38.10703,10/3/2015 17:00
WATE 51.1,-121.9072,38.10708,10/3/2015 17:30
WATE 51.1,-121.9071,38.10703,10/3/2015 18:00
WATE 51.1,-121.9072,38.10703,10/3/2015 18:30
WATE 51.1,-121.9072,38.10707,10/3/2015 19:00
WATE 51.1,-121.9071,38.10705,10/3/2015 19:30
WATE 51.1,-121.9072,38.10705,10/3/2015 20:00
WATE 51.1,-121.9071,38.10705,10/3/2015 20:30
WATE 51.1,-121.9072,38.10707,10/3/2015 21:00
WATE 51.1,-121.9072,38.10705,10/3/2015 21:30
WATE 51.1,-121.9071,38.10702,10/3/2015 22:00
WATE 51.1,-121.9072,38.107,10/3/2015 22:30
WATE 51.1,-121.9072,38.107,10/3/2015 23:00
WATE 51.1,-121.9072,38.10698,10/3/2015 23:30
WATE 51.1,-121.9072,38.107,10/4/2015 0:00
WATE 51.1,-121.9071,38.10702,10/4/2015 0:30
WATE 51.1,-121.9071,38.10702,10/4/2015 1:00
WATE 51.1,-121.9071,38.10697,10/4/2015 1:30
WATE 51.1,-121.9071,38.10697,10/4/2015 2:00
WATE 51.1,-121.9501,38.11512,10/4/2015 2:30
WATE 51.1,-121.9501,38.11515,10/4/2015 3:00
WATE 51.1,-121.9503,38.1148,10/4/2015 3:30
WATE 51.1,-121.9507,38.1149,10/4/2015 4:00
WATE 51.1,-121.9509,38.1149,10/4/2015 4:30
WATE 51.1,-121.951,38.11493,10/4/2015 5:00
WATE 51.1,-121.951,38.11487,10/4/2015 5:30
WATE 51.1,-121.951,38.11485,10/4/2015 6:00
WATE 51.1,-121.951,38.11487,10/4/2015 6:30
WATE 51.1,-121.951,38.11488,10/4/2015 7:00
WATE 51.1,-121.9511,38.11447,10/4/2015 7:30
WATE 51.1,-121.9507,38.11482,10/4/2015 8:00
WATE 51.1,-121.9507,38.1148,10/4/2015 8:30
WATE 51.1,-121.9508,38.11485,10/4/2015 9:00
WATE 51.1,-121.9508,38.11482,10/4/2015 9:30
WATE 51.1,-121.9508,38.1148,10/4/2015 10:00
WATE 51.1,-121.9507,38.11485,10/4/2015 10:30
WATE 51.1,-121.9508,38.11485,10/4/2015 11:00
WATE 51.1,-121.9507,38.11475,10/4/2015 11:30
WATE 51.1,-121.9507,38.1147,10/4/2015 12:00
WATE 51.1,-121.9507,38.11477,10/4/2015 12:30
WATE 51.1,-121.9507,38.11485,10/4/2015 13:00
WATE 51.1,-121.9507,38.1149,10/4/2015 13:30
WATE 51.1,-121.9494,38.1156,10/4/2015 14:00
WATE 51.1,-121.9053,38.10898,10/4/2015 14:30
WATE 51.1,-121.9053,38.10893,10/4/2015 15:00
WATE 51.1,-121.9053,38.1089,10/4/2015 15:30
WATE 51.1,-121.9054,38.10888,10/4/2015 16:00
WATE 51.1,-121.9053,38.10893,10/4/2015 16:30
WATE 51.1,-121.9054,38.10883,10/4/2015 17:00
WATE 51.1,-121.9053,38.10887,10/4/2015 17:30
WATE 51.1,-121.9053,38.10892,10/4/2015 18:00
WATE 51.1,-121.9053,38.10893,10/4/2015 18:30
WATE 51.1,-121.9053,38.10892,10/4/2015 19:00
WATE 51.1,-121.9053,38.10892,10/4/2015 19:30
WATE 51.1,-121.9053,38.10892,10/4/2015 20:00
WATE 51.1,-121.9053,38.10893,10/4/2015 20:30
WATE 51.1,-121.9053,38.10893,10/4/2015 21:00
